tick,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
302,0.5674694394840891,0.5265380781795348,0.5000572923564779,0.5174735872272707,0.5495269269698944,0.6208284170442081,0.5263007667916493,0.5010982291932654,0.508568736401253,0.5003418286262458,0.6317028093966746,0.5266958422538437,0.5000134330158579,0.5083413679910955,0.5288909585833741,0.6424315660534695,0.5256461880394208,0.5002170110877578,0.5100621392213611,0.5034302880729559,0.6418824824185694,0.5358982156817329,0.5000074463457981,0.5074699562046452,0.500790193879098,0.6441994820251133,0.5266706681236755,0.5010113048456162,0.5163525047288051,0.5210588139943565,0.5448945981367419,0.5266662406505975,0.5000820432711246,0.5174542820882568,0.5114612841437735,0.527073766334043,0.5113156500088567,0.5000063254006684,0.5160188284602663,0.5288829178105798,0.6421881923310642,0.5293520454053189,0.5002142598012687,0.5152983803788141,0.5753317497191888,0.6404981961772839,0.5314886576555323,0.5012759200823184,0.5151590737746236,0.5114602362538995,0.6440097894784875,0.5211685724536061,0.5000063407142471,0.5151722986007123,0.502851808156368,0.5131890126636797,0.5273535378274157,0.5000132454161015,0.5074445977812551,0.5309937117860226,0.6422552878039446,0.5263880493280246,0.500006339629048,0.512670478003267,0.5005370614115257,0.6395022243868367,0.5218196139292406,0.5000095889607664,0.5092607558464306,0.5007901680974982,0.6316652708329037,0.5136883517161679,0.5000488482685299,0.5099000062497848,0.5027032832381158,0.5096134457548855,0.5297862464506176,0.5000000592704092,0.5159524685041192,0.5288852995774458,0.5910457935255344,0.5266681031877942,0.5000455040356357,0.5152902152581222,0.5005568907447191,0.6453071851540393,0.5266622717973265,0.5000123855755563,0.5197823285775256,0.5000274070183068,0.6396321111795145,0.5360820482933859,0.5000123823193412,0.5107270514344131,0.5288829177961518,0.6441948054265016,0.5266680514793993,0.5000002510108158,0.5222872751015211,0.5005567195166482,0.5578033341625261
303,0.5750268913097087,0.5479261413807045,0.500028646178239,0.5087367936136353,0.5247634634849472,0.6216466063833533,0.547825122652907,0.5005491145966328,0.5042843682006265,0.5001709143131229,0.6386822179452751,0.5575050440184937,0.5000067165079289,0.5041706839955478,0.514445479291687,0.6324481808244524,0.5449964388900919,0.500108505543879,0.5050310696106806,0.501715144036478,0.6346966003793705,0.5406240685959816,0.5000037231728991,0.5037349781023226,0.500395096939549,0.6333362376163297,0.5480006917728482,0.5005056524228081,0.5081762523644026,0.5105294069971782,0.5402799179597813,0.5480066250203279,0.5000410216355623,0.5087271410441284,0.5057306420718868,0.5548248136160163,0.5305649150131392,0.5000031627003342,0.5080094142301331,0.5144414589052899,0.6123820269103791,0.5373569879412565,0.5001071299006343,0.5076491901894071,0.5376658748595944,0.6314814959498912,0.5553692638705452,0.5006379600411592,0.5075795368873117,0.5057301181269498,0.6332454890975074,0.545269641697483,0.5000031703571235,0.5075861493003562,0.501425904078184,0.5190898989350486,0.5483599722968704,0.5000066227080507,0.5037222988906276,0.5154968558930113,0.6323600415408741,0.5478668232871787,0.500003169814524,0.5063352390016336,0.5002685307057628,0.6309835101817396,0.538737907924454,0.5000047944803832,0.5046303779232153,0.5003950840487491,0.6270677655859961,0.5346789758244149,0.500024424134265,0.5049500031248924,0.5013516416190579,0.5402842934274121,0.5495490498147613,0.5000000296352046,0.5079762342520596,0.5144426497887229,0.5766140088767631,0.5480144627669183,0.5000227520178179,0.5076451076290611,0.5002784453723595,0.633885990438269,0.5480026302686116,0.5000061927877781,0.5098911642887628,0.5000137035091534,0.631048453514541,0.5527167075739567,0.5000061911596706,0.5053635257172066,0.5144414588980759,0.6333298004474399,0.5480159908880655,0.5000001255054078,0.5111436375507605,0.500278359758324,0.5289016670812631
304,0.5730289585145427,0.5594407266599135,0.5000143230891194,0.5043683968068177,0.5123817317424736,0.606481575073373,0.5593887647088013,0.6158085095117867,0.5021421841003133,0.5000854571565614,0.6092018799723498,0.57004050912225,0.5000033582539645,0.5020853419977739,0.5072227396458435,0.611861596596318,0.553589388535571,0.5000542527719395,0.5025155348053403,0.500857572018239,0.6129910457716742,0.5381418193425527,0.5000018615864495,0.5018674890511613,0.5001975484697745,0.6123158996719333,0.5594794541307151,0.5002528262114041,0.5040881261822012,0.5052647034985891,0.5402361523139099,0.5594795158925118,0.5000205108177811,0.5043635705220642,0.5028653210359434,0.5629305216727145,0.536070643288681,0.500001581350167,0.5040047071150666,0.507220729452645,0.5916921819691738,0.5365082789802115,0.5000535649503172,0.5038245950947036,0.5188329374297972,0.61140178640703,0.5689726187747035,0.5003189800205796,0.5037897684436559,0.5028650590634749,0.6122713821694166,0.5434230065610267,0.5000015851785617,0.5037930746501781,0.500712952039092,0.5257178482065493,0.5596561894618881,0.5000033113540254,0.5018611494453138,0.5077484279465057,0.6118415102911567,0.5594125197500942,0.500001584907262,0.5031676195008168,0.5001342653528814,0.6111492703330935,0.5442888876952632,0.5000023972401916,0.5023151889616077,0.5001975420243745,0.609183822039993,0.5422594218540853,0.5000122120671324,0.5024750015624462,0.500675820809529,0.5402340513958931,0.5602507282208335,0.5000000148176023,0.5039881171260299,0.5072213248943614,0.5676760358894309,0.5594834347313591,0.5000113760089089,0.5038225538145306,0.5001392226861798,0.6125848181313642,0.5594804235852884,0.5000030963938891,0.5049455821443813,0.5000068517545767,0.6111652981127296,0.5618345571348783,0.5000030955798354,0.5026817628586033,0.507220729449038,0.6123287561490656,0.5594871037572193,0.5000000627527039,0.5055718187753803,0.500139179879162,0.5144508335406315
305,0.5365144792572714,0.5507746031376363,0.5000071615445597,0.5021841984034088,0.5061908658712369,0.5945287524681825,0.5507446465469823,0.5579042547558933,0.5010710920501567,0.5000427285782807,0.5856920869363711,0.5582992579667831,0.5000016791269822,0.5010426709988869,0.5036113698229218,0.5972187632970081,0.5267946942677855,0.5000271263859697,0.5012577674026701,0.5004287860091194,0.5977834879183638,0.5190709096712763,0.5000009307932247,0.5009337445255806,0.5000987742348872,0.5974459148348157,0.5507888751578369,0.6156580160601854,0.5020440630911006,0.5026323517492945,0.5201180761569549,0.5507897228349412,0.5000102554088905,0.5021817852610321,0.5014326605179718,0.5314652608363573,0.5180353216443405,0.5000007906750835,0.5020023535575333,0.5036103647263225,0.5871340559160829,0.5393125916174855,0.5000267824751585,0.5019122975473518,0.5094164687148985,0.555700893203515,0.5344863093873518,0.5001594900102898,0.5018948842218279,0.5014325295317374,0.597423656117235,0.5217115032805133,0.5000007925892809,0.501896537325089,0.500356476019546,0.5128589241032746,0.5508865425330642,0.5000016556770127,0.5009305747226569,0.5038742139732528,0.5972087201107505,0.5507579396379461,0.5000007924536309,0.5015838097504084,0.5000671326764408,0.5555746351665467,0.5221444438476316,0.5000011986200958,0.5011575944808038,0.5000987710121872,0.5958798758841428,0.5211297109270426,0.5000061060335662,0.5012375007812231,0.5003379104047645,0.5201170256979466,0.5511759277867462,0.5000000074088011,0.5019940585630149,0.5036106624471808,0.564929164792657,0.5507911648917866,0.5000056880044544,0.5019112769072653,0.5000696113430899,0.5975818048600143,0.550801071386493,0.5000015481969445,0.5024727910721907,0.5000034258772883,0.5555826490563648,0.5309172785674392,0.5000015477899177,0.5013408814293017,0.5036103647245189,0.5974537739193795,0.5508074459689443,0.500000031376352,0.5027859093876901,0.5000695899395811,0.5072254167703157
306,0.55954514439765,0.5645912807230066,0.6155351352697414,0.5010920992017044,0.5030954329356184,0.5966234291940297,0.5645285117579653,0.6093367676885695,0.5005355460250783,0.5000213642891403,0.5956177911264369,0.5834229268035496,0.5000008395634912,0.5005213354994434,0.5018056849114609,0.5979615152785983,0.548397261774751,0.5000135631929848,0.5006288837013351,0.5002143930045597,0.5982397259918856,0.533545155859595,0.6155320197635946,0.5004668722627903,0.5000493871174436,0.5980695554823592,0.5646093001227466,0.6273793665533534,0.5010220315455503,0.5013161758746473,0.5278887392658371,0.5645415962264724,0.5000051277044453,0.501090892630516,0.5007163302589859,0.55702333652075,0.5355988261509407,0.5000003953375418,0.5010011767787667,0.5018051823631613,0.5746581139472315,0.5456482513702636,0.5000133912375793,0.5217471098719312,0.5047082343574493,0.5890828195820341,0.5593045555271463,0.6156135640868826,0.5009474421109139,0.5007162647658687,0.5980598103783443,0.5512185159985143,0.5000003962946404,0.5009482686625445,0.500178238009773,0.5189219285889992,0.5645971885051551,0.5000008278385064,0.5004652873613284,0.5019371069866264,0.5979523423751021,0.5645786166982488,0.5000003962268155,0.5007919048752042,0.5000335663382204,0.5890223977404849,0.5411034427304514,0.5000005993100479,0.5005787972404019,0.5000493855060937,0.5972893030466345,0.5410863970112918,0.5000030530167832,0.5006187503906115,0.5001689552023822,0.5411524345069987,0.5647459212594095,0.5000000037044006,0.5009970292815075,0.5018053312235904,0.5573844327563807,0.5645690221700481,0.6155343982387452,0.5009556384536327,0.5000348056715449,0.5981375000485729,0.564601622416598,0.5000007740984722,0.5425243006278933,0.5000017129386441,0.589023697633227,0.5521607665208785,0.5000007738949588,0.5006704407146508,0.5018051823622595,0.5980734848652012,0.5645970048087925,0.500000015688176,0.501392954693845,0.5000347949697905,0.5036127083851578
307,0.547603646520965,0.5833391516124369,0.6190065763725284,0.5005460496008522,0.5015477164678093,0.5837891866363676,0.5671351427806817,0.585759431209363,0.5158752892602676,0.5000106821445702,0.575475728528224,0.6124707728128612,0.6155319425085553,0.5180903292223522,0.5009028424557305,0.5844568387556099,0.5686140454424033,0.615547241847406,0.5003144418506675,0.5217636588058563,0.5699079247311037,0.546426910764117,0.6527702642471704,0.5002334361313951,0.5000246935587218,0.5845108595530738,0.5675052793329891,0.6150350734203331,0.5254308268061154,0.5006580879373237,0.5295518851092353,0.5674614920490686,0.6155407873334275,0.500545446315258,0.5003581651294929,0.5463413294761518,0.550679626632236,0.6155339536824611,0.5005005883893834,0.5009025911815806,0.5622488675596531,0.5537818680367128,0.5000066956187896,0.5287060411755702,0.5023541171787247,0.5694612211759095,0.5851185756383763,0.6190391179322221,0.500473721055457,0.5003581323829344,0.5698179675331084,0.5633934871301605,0.6155317208741298,0.5004741343312722,0.5000891190048865,0.5208196160469518,0.5835783460111392,0.6155319366968048,0.5002326436806642,0.5009685534933133,0.5697656432403814,0.5833148353899382,0.615536189166791,0.500395952437602,0.5000167831691102,0.5694324163933413,0.5582114191470415,0.5000002996550239,0.5002893986202009,0.5000246927530468,0.5841207327028485,0.5585557279202527,0.6155330500727392,0.5003093751953058,0.5000844776011911,0.5344536659521149,0.5674022352762412,0.6155315249850104,0.5004985146407537,0.5009026656117952,0.5494830977863477,0.5673609475905781,0.6527568698947345,0.5004778192268163,0.5000174028357725,0.5845448313302672,0.5673158813262003,0.615533027589821,0.5523531964400539,0.5000008564693221,0.5694316600097393,0.5594617057812581,0.6155319104356611,0.5003352203573255,0.5009025911811298,0.5845128236753552,0.5674667453773203,0.6155337654312107,0.5006964773469225,0.5000173974848953,0.5018063541925789
308,0.5238018232604825,0.5941037906069793,0.5802927297176128,0.5002730248004261,0.5007738582339046,0.5575020884811105,0.5758105616747435,0.6041120311766819,0.5079376446301338,0.5000053410722851,0.5502302703962885,0.5562353864064307,0.6381479461980548,0.5090451646111761,0.5004514212278652,0.557862600584075,0.5343070227212017,0.6473666574988486,0.5001572209253338,0.5354875165496172,0.5349539623655519,0.5232134553820584,0.6310465870314887,0.5001167180656976,0.5000123467793609,0.5578671396896575,0.5767752091269824,0.5671394404894511,0.5127154134030577,0.5003290439686618,0.5147759425546177,0.5768430287168034,0.647362199911565,0.5002727231576289,0.5001790825647465,0.5231706647380758,0.525339813316118,0.6473587837787166,0.5002502941946917,0.5004512955907903,0.5519222781221581,0.5637710967163017,0.6155348539480561,0.5299900034811196,0.5011770585893623,0.5347306105879548,0.5425592878191882,0.6008074044861745,0.5002368605277285,0.5001790661914671,0.5527386240865589,0.5316967435650802,0.6305965945221386,0.5002370671656361,0.5000445595024432,0.5104098080234759,0.59491307439951,0.6381466807359543,0.5001163218403322,0.5004842767466566,0.5536713230223532,0.5942250097510793,0.6381500715794637,0.500197976218801,0.5000083915845551,0.5347162081966707,0.5291057095735208,0.6155427394880303,0.5001446993101004,0.5000123463765234,0.5576692641994608,0.5292778639601263,0.6473583317798786,0.5001546875976529,0.5000422388005956,0.5172268329760574,0.576686038493132,0.6381515319178788,0.5002492573203768,0.5004513328058976,0.542572593102687,0.5766745702502051,0.6310398911268631,0.5002389096134081,0.5000087014178862,0.5578813150329285,0.5766925414815697,0.6527670210344058,0.5510963883598203,0.5213080420458384,0.5347158300048697,0.529730852890629,0.6381491961049277,0.5001676101786627,0.5004512955905649,0.5578667132564279,0.576812714192964,0.6473636049305328,0.5003482386734612,0.5000086987424477,0.5009031770962895
309,0.5396611231481923,0.6082842338978657,0.5401463648588064,0.5001365124002131,0.5003869291169523,0.554083098678779,0.5791931495535538,0.5769772357536302,0.5039688223150669,0.5000026705361426,0.5481680963280409,0.6436492189806737,0.6303076487927,0.5045225823055881,0.5002257106139326,0.5543624949087771,0.5171535113606008,0.6149711978115919,0.5000786104626669,0.5414829193498344,0.5476465802544588,0.5323947927000148,0.5966157421733336,0.5000583590328488,0.5000061733896805,0.5542821965812936,0.5796754731853286,0.5335697202447256,0.5063577067015288,0.5001645219843309,0.5342248877652868,0.5797093838610397,0.6075650525263621,0.5001363615788145,0.5000895412823733,0.5115853323690379,0.512669906658059,0.607563344618633,0.5001251470973458,0.5002256477953951,0.5557635525954441,0.5629765985891455,0.6189997657508365,0.5149950017405598,0.5005885292946812,0.5500687608931258,0.5212796439095941,0.5628961317472934,0.5001184302638643,0.5000895330957336,0.5537096012454849,0.5158483717825402,0.6265386552937172,0.500118533582818,0.5000222797512216,0.5052049040117379,0.6086888759461564,0.6303056785367744,0.5000581609201661,0.5002421383733283,0.5542780406194805,0.6083448430443369,0.6249401442515486,0.5000989881094005,0.5000041957922776,0.5501452479253792,0.5456439050496031,0.619007715809833,0.5000723496550502,0.5000061731882617,0.554260409283865,0.5146389319800632,0.6149697993260816,0.5000773437988264,0.5000211194002978,0.5086134164880287,0.5796419526928779,0.6184223281523639,0.5001246286601884,0.5002256664029487,0.548573570419236,0.5796251548165565,0.5881876345005771,0.5001194548067041,0.5000043507089431,0.5544165135233201,0.5796341394569668,0.6227195565767416,0.5255481941799102,0.5106540210229191,0.5500685057401516,0.5397880542678055,0.6103624673977749,0.5000838050893314,0.5002256477952824,0.5542500099661756,0.5796969903439873,0.6414001703623687,0.5001741193367306,0.5000043493712238,0.5004515885481448
310,0.5576639490086427,0.6153758775066176,0.5200731824294031,0.5000682562001065,0.5001934645584761,0.5614894394451779,0.5889459863721672,0.5384886178768151,0.5019844111575334,0.5000013352680712,0.5619303609990587,0.6614190213095963,0.582983548888259,0.502261291152794,0.5001128553069663,0.561639258718329,0.5498646835569065,0.5753167678998146,0.5000393052313334,0.5207414596749171,0.5660724973383469,0.534027121076839,0.5483078710866668,0.5000291795164244,0.5000030866948402,0.5615861159735068,0.5891843578139238,0.5167848601223628,0.5031788533507644,0.5000822609921655,0.5403453232002324,0.5892041033962474,0.553782526263181,0.5000681807894072,0.5000447706411866,0.5402348234525634,0.5476228816322202,0.5537816723093165,0.5000625735486729,0.5001128238976975,0.570109578846457,0.5564081729441477,0.6207322785042575,0.5074975008702799,0.5002942646473406,0.5729813426934888,0.5718749475960134,0.5314480658736467,0.5000592151319321,0.5000447665478668,0.5646982555665172,0.557274993090376,0.574629491168307,0.500059266791409,0.5000111398756109,0.521896321053146,0.6271779056921909,0.582982563726739,0.5000290804600831,0.5001210691866642,0.5650184080082172,0.6154061816042091,0.5624700721257743,0.5000494940547002,0.5000020978961388,0.5730184554092299,0.5477447010274828,0.6122728759893901,0.500036174827525,0.5000030865941308,0.5616111645037978,0.5384105754669584,0.5753175133593208,0.5000386718994132,0.500010559700149,0.534467659353338,0.5891745750351967,0.5800007318023273,0.5000623143300942,0.5001128332014744,0.54897612879739,0.5891605934453928,0.5440938172502885,0.500059727403352,0.5000021753544716,0.5616730880650187,0.5891650859114649,0.5752401863450602,0.512774097089955,0.5053270105114596,0.5730147172225122,0.5553730162458965,0.5676737240653897,0.5000419025446656,0.5001128238976412,0.5615959253980009,0.5891951160366169,0.5933692750000603,0.5000870596683653,0.5000021746856119,0.5002257942740724
311,0.5816009227360583,0.6218278576487106,0.5100365912147016,0.5000341281000533,0.500096732279238,0.5770848545628002,0.5911325823537604,0.5192443089384076,0.5009922055787668,0.5000006676340356,0.5722640522730527,0.645548853937989,0.5691585988077197,0.5011306455763971,0.5000564276534831,0.5771556629247803,0.5875933268996153,0.553271529123571,0.5000196526156667,0.5368238531053171,0.5942685754645729,0.5569288402328938,0.5241539355433333,0.5000145897582122,0.5000015433474201,0.5771290917381011,0.5916606452688975,0.5083924300611814,0.5015894266753822,0.5000411304960828,0.5512832095473104,0.5917083758986499,0.5268912631315905,0.5000340903947036,0.5000223853205933,0.5555934836832505,0.5677088356555982,0.5268908361546583,0.5000312867743364,0.5000564119488488,0.5844217434987662,0.5748029931860255,0.6131350876676231,0.5037487504351399,0.5001471323236704,0.6093214148417891,0.6104913380320557,0.5270869127317923,0.500029607565966,0.5000223832739334,0.573636984886933,0.5772076191760616,0.5373147455841535,0.5000296333957045,0.5000055699378054,0.5223138651088206,0.6217187795517193,0.5691581057519198,0.5000145402300415,0.5000605345933321,0.5769634066292906,0.6217801959461042,0.5312350360628871,0.5000247470273501,0.5000010489480694,0.5977468776282671,0.5575016472443605,0.6010993817993844,0.5000180874137625,0.5000015432970655,0.5771416158175147,0.5738188272355897,0.5532662634514893,0.5000193359497066,0.5000052798500745,0.5449006533435894,0.6022078430597846,0.5893496380768477,0.5000311571650471,0.5000564166007372,0.5599669101760225,0.5916112934267046,0.5220469086251442,0.500029863701676,0.5000010876772358,0.5771725780005762,0.591615231267899,0.5501153349441412,0.5063870485449775,0.5242465229422576,0.6093381021942917,0.5681100238526994,0.5451955036495298,0.5000209512723328,0.5000564119488207,0.5771367302751014,0.6023358031790662,0.5466846375000302,0.5000435298341827,0.500001087342806,0.5001128971370362
312,0.5408004613680292,0.5609139288243553,0.5050182956073508,0.5000170640500267,0.500048366139619,0.5524198550388225,0.5455662911768802,0.5096221544692038,0.5004961027893834,0.5000003338170178,0.5361320261365263,0.6467579295306273,0.5470717050840085,0.5005653227881985,0.5000282138267416,0.5529931813382684,0.5437966634498077,0.5515555542529018,0.5000098263078334,0.5480473727637558,0.5471342877322865,0.5284644201164469,0.5120769677716667,0.5000072948791061,0.50000077167371,0.552451809610328,0.5458303226344488,0.5041962150305908,0.5007947133376911,0.5000205652480414,0.5256416047736552,0.5458541879493249,0.5134456315657953,0.5000170451973518,0.5000111926602966,0.5277967418416252,0.5338544178277991,0.5134454180773291,0.5000156433871682,0.5000282059744243,0.5422108717493831,0.5806808705777868,0.5937984499614805,0.50187437521757,0.5000735661618352,0.5546607074208946,0.5552456690160279,0.5135434563658962,0.500014803782983,0.5000111916369667,0.5368184924434665,0.5386038095880308,0.5186573727920767,0.5000148166978522,0.5000027849689027,0.5111569325544103,0.6150612728066223,0.5470714585244016,0.5000072701150208,0.5000302672966661,0.5384817033146453,0.6342316152510139,0.5156175180314435,0.500012373513675,0.5000005244740346,0.5488734388141335,0.5287508236221803,0.5505496908996922,0.5000090437068813,0.5000007716485327,0.5524482355077529,0.5369094136177949,0.5515529213853891,0.5000096679748534,0.5000026399250372,0.5224503266717947,0.5511039215298923,0.5446748190384239,0.5000155785825235,0.5000282083003686,0.5455909495462504,0.5458056467133523,0.5110234543125721,0.500014931850838,0.5000005438386179,0.5524637165676003,0.5458076156339495,0.5364162970405773,0.5031935242724888,0.5353235313276054,0.5546690510971459,0.5340550119263496,0.5225977518247649,0.5000104756361664,0.5000282059744103,0.5524457927365463,0.5511679015895331,0.523342318750015,0.5000217649170913,0.500000543671403,0.5000564485685182
313,0.5204002306840145,0.6056216127939957,0.5025091478036754,0.5000085320250134,0.5000241830698096,0.5387037058558787,0.5681070889895022,0.504811077234602,0.5002480513946916,0.5000001669085089,0.5305583965606501,0.5733789647653136,0.5235358525420042,0.5002826613940993,0.5000141069133708,0.5389903689587896,0.5218983317249039,0.5257777771264509,0.5000049131539167,0.5585936972146848,0.5413981530180312,0.5503038531218447,0.5060384838858334,0.5000036474395531,0.500000385836855,0.5387196830480085,0.5686279501660163,0.5020981075152954,0.5211867643906745,0.5000102826240207,0.5266982078769185,0.5686362610351556,0.5067228157828976,0.5000085225986759,0.5000055963301483,0.5138983709208126,0.5169272089138995,0.5067227090386646,0.5000078216935842,0.5000141029872122,0.5418934548208392,0.5955624181407374,0.5468992249807403,0.5148159870945884,0.5000367830809176,0.5481183727187346,0.527622834508014,0.506771728182948,0.5000074018914915,0.5000055958184834,0.5362388639637613,0.5193019047940154,0.5093286863960383,0.5000074083489261,0.5000013924844513,0.5055784662772052,0.6330411717916802,0.5235357292622008,0.5000036350575103,0.500015133648333,0.5370704695238506,0.567115807625507,0.5078087590157218,0.5000061867568375,0.5000002622370173,0.5493564869200207,0.5143754118110901,0.5252748454498462,0.5000045218534406,0.5000003858242663,0.5387178959499113,0.5184547068088974,0.5257764606926946,0.5000048339874267,0.5000013199625186,0.5112251633358973,0.5811831127890554,0.5223374095192119,0.5000077892912618,0.5000141041501843,0.5366728804815423,0.5686145750626751,0.5055117271562861,0.500007465925419,0.500000271919309,0.5387242416825639,0.5685592137807725,0.5182081485202886,0.522386169671657,0.5544851145304696,0.548123933130588,0.5170275059631748,0.5112988759123824,0.5000052378180833,0.5000141029872052,0.5387166744706915,0.5812650551163709,0.5116711593750075,0.5311032631847781,0.5000002718357015,0.5000282242842591
314,0.5258130633001665,0.5528108063969979,0.5012545739018377,0.5000042660125067,0.5000120915349048,0.5307145665577673,0.59219859431916,0.5231935257788161,0.5140013992517796,0.5000000834542544,0.5266377737186279,0.5366894823826568,0.5117679262710021,0.5157487710636213,0.5000070534566854,0.5308551393359033,0.5905026674792272,0.5128888885632255,0.5000024565769583,0.5708238339247034,0.5363065168755872,0.5681648335434306,0.5030192419429167,0.5138805753474844,0.5000001929184275,0.5307184169928144,0.5927772770869392,0.5010490537576477,0.5284229681274768,0.5000051413120103,0.5258428342472773,0.592782592557948,0.5033614078914488,0.500004261299338,0.5000027981650741,0.5225566260096879,0.5520738217446914,0.5033613545193323,0.5000039108467921,0.5000070514936061,0.5402182041168024,0.6250975168945399,0.5234496124903701,0.5199003448377888,0.5384341752398063,0.5418887723219232,0.5138114172540069,0.503385864091474,0.5000037009457458,0.5000027979092416,0.5337296262679521,0.5597111428168091,0.5046643431980191,0.500003704174463,0.5000006962422257,0.5027892331386026,0.5665205858958401,0.5117678646311004,0.5156120119366384,0.5000075668241666,0.5341426752503009,0.5335579038127535,0.5039043795078608,0.5000030933784188,0.5000001311185087,0.5454662303786499,0.5506334485930797,0.5126374227249231,0.5178318469196932,0.5389381546722154,0.5307175233827517,0.5694805125842235,0.5128882303463473,0.5000024169937134,0.5000006599812593,0.5181049331109139,0.6182939227011264,0.511168704759606,0.5000038946456309,0.5000070520750921,0.5308287916227461,0.5927755206108655,0.5027558635781431,0.5000037329627095,0.5284970672097061,0.5307275933484333,0.5926977254864229,0.5091040742601443,0.5290226708592191,0.590895650536749,0.5418929276317235,0.5479589190539641,0.5056494379561912,0.5000026189090416,0.5000070514936026,0.5307169127041559,0.618366454980445,0.5058355796875038,0.5404713673273218,0.5284477195492976,0.5000141121421295
315,0.5129065316500833,0.5264054031984989,0.5006272869509188,0.5000021330062534,0.5000060457674524,0.5257720365116936,0.6251288694913206,0.511596762889408,0.5070006996258898,0.5299387108065357,0.5237322699005742,0.5183447411913285,0.505883963135501,0.5078743855318106,0.5000035267283427,0.5258409526791219,0.5452513337396137,0.5064444442816127,0.5000012282884791,0.5847338246969582,0.5320306125645637,0.5340824167717153,0.5015096209714583,0.5069402876737422,0.5306577480100897,0.5257725915677581,0.6257452581840304,0.5005245268788239,0.5142114840637384,0.5000025706560052,0.5129214171236387,0.546391296278974,0.5016807039457244,0.5000021306496689,0.500001399082537,0.5112783130048439,0.5260369108723457,0.5016806772596661,0.5000019554233961,0.5000035257468031,0.53571652304452,0.5625487584472699,0.5117248062451851,0.5213100980143874,0.5614876911720186,0.5209443861609616,0.5069057086270035,0.5016929320457371,0.5000018504728729,0.5000013989546208,0.5307435355292041,0.5298555714084046,0.5023321715990096,0.5000018520872316,0.5000003481211128,0.5013946165693013,0.53326029294792,0.5058839323155502,0.5078060059683192,0.5000037834120833,0.530950059975307,0.5167789519063768,0.5019521897539304,0.5000015466892094,0.5290993017031034,0.522733115189325,0.5253167242965399,0.5063187113624615,0.5089159234598466,0.5650406106524712,0.5257735147436503,0.5347402562921117,0.5064441151731737,0.5000012084968567,0.5000003299906297,0.509052466555457,0.5591469613505632,0.5055843523798029,0.5000019473228154,0.500003526037546,0.5267729518026213,0.6257525115424132,0.5013779317890715,0.5000018664813548,0.5458652972929096,0.5257771795951207,0.6256787881620922,0.5045520371300721,0.5301201236239892,0.6222749072285897,0.5209464638158617,0.523979459526982,0.5028247189780957,0.5000013094545208,0.5000035257468013,0.5257718393331587,0.5591832274902224,0.5029177898437519,0.5410250142685218,0.5458551754309505,0.5000070560710648
316,0.5313742648738186,0.5132027015992495,0.5003136434754594,0.6155324740645636,0.5777200923762644,0.5224993540895316,0.5625644347456603,0.505798381444704,0.5159926304224453,0.5705508606291205,0.5214794705521408,0.5091723705956642,0.5029419815677505,0.5178144955893247,0.5704341237556989,0.5225351567033423,0.5226256668698068,0.5032222221408064,0.5310941685700296,0.6251481510139874,0.5386828470064685,0.5724562419134165,0.5007548104857291,0.5159637678947766,0.5715787132663409,0.5224996313857329,0.5628726290920152,0.5002622634394119,0.5347724302716814,0.5394993727937863,0.5178205569979693,0.6068647255048238,0.5008403519728621,0.6155324728178093,0.5000006995412685,0.5305588218490106,0.5689469215577903,0.500840338629833,0.561233175351821,0.5703862671867883,0.5317355642010254,0.531274379223635,0.5058624031225926,0.5210683804997611,0.5946182233840238,0.5381402115935616,0.5034528543135017,0.5008464660228685,0.5000009252364365,0.5383381264287463,0.5404043312469933,0.5999765310622773,0.5011660857995048,0.5000009260436158,0.5464165616176729,0.5006973082846506,0.51663014647396,0.5029419661577751,0.5177803057207847,0.5402347515069372,0.5381425708269629,0.5083894759531884,0.5009760948769653,0.5412911167167702,0.5677046127739802,0.5424574598896972,0.5684898876728033,0.5031593556812308,0.5200680142043779,0.615003211719914,0.5225014377356065,0.6026699165322308,0.5032220575865869,0.5249229362796396,0.5466471822588125,0.515884737798565,0.5295734806752816,0.5027921761899015,0.5612331711651313,0.5704370222283941,0.5238011517671023,0.5628762557712066,0.5006889658945357,0.5000009332406774,0.5820536553820105,0.5128885897975604,0.5628393940810461,0.5022760185650361,0.5399797271873139,0.5611374536142948,0.5381412502060288,0.5776540535877339,0.5014123594890478,0.5310942087530433,0.5891258462956472,0.5225059792608562,0.5295916137451112,0.5014588949218759,0.5516034094007247,0.5820641625979399,0.5000035280355324
