tick,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1811,0.2692307692307692,0.0,0.0,0.0,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26785714285714285,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475
1812,0.0185251492125622,0.2583339179932942,0.0,0.0,0.0,0.03214401284014117,0.431123190884275,0.0,0.0,0.0,0.01957011085936271,0.45115890004067083,0.0,0.0,0.0,0.019586791315119315,0.31589604546246974,0.0,0.0,0.0,0.031920112023033555,0.44602747275156673,0.0,0.0,0.0,0.030853050922633816,0.33860607239140705,0.0,0.0,0.0,0.03142074651492017,0.4837760021739079,0.0,0.0,0.0,0.01845835008892939,0.4606567546188636,0.0,0.0,0.0,0.021758202542568827,0.4844938910643535,0.0,0.0,0.0,0.019965389876194537,0.35802178154779796,0.0,0.0,0.0,0.01768870911838463,0.33343464510230447,0.0,0.0,0.0,0.02114201657872993,0.23817820883689578,0.0,0.0,0.0,0.02965577583173049,0.34377749968050253,0.0,0.0,0.0,0.01831561184348384,0.48434838820383064,0.0,0.0,0.0,0.017427352798602243,0.3781674907041932,0.0,0.0,0.0,0.020272961958532502,0.24334463612599677,0.0,0.0,0.0,0.0166893780695807,0.4859831602636788,0.0,0.0,0.0,0.03588945544721443,0.41178248172787946,0.0,0.0,0.0,0.017776835004267723,0.4793824637752522,0.0,0.0,0.0,0.03297822083164645,0.29657533630607347,0.0,0.0,0.0,0.0
1813,0.057692307692307696,0.19056823429998224,0.0,0.0,0.4995984409452118,0.05357142857142857,0.38533891494555783,0.0,0.03571428571428571,0.0,0.057692307692307696,0.36722342051696155,0.0,0.0,0.0,0.05555555555555555,0.42259106106308403,0.0,0.020833333333333332,0.0,0.0625,0.4991601389037156,0.0,0.0,0.0,0.06818181818181818,0.38658990298153967,0.0,0.0,0.0,0.09090909090909091,0.3855755675626955,0.0,0.03125,0.0,0.05,0.3870398939498382,0.0,0.03125,0.0,0.05,0.49893974591280865,0.0,0.03125,0.0,0.05,0.38618360890173653,0.0,0.03125,0.0,0.0625,0.40307710747877545,0.0,0.0,0.0,0.05,0.2620015277583344,0.0,0.03571428571428571,0.0,0.03125,0.3865749696700489,0.0,0.0,0.0,0.0625,0.49794346482123786,0.0,0.0,0.0,0.06818181818181818,0.3853894106794892,0.0,0.0,0.0,0.03333333333333333,0.4806752320425539,0.0,0.0,0.0,0.09375,0.202550566283806,0.0,0.041666666666666664,0.4988826037212243,0.05,0.14122054244277746,0.25,0.0,0.0,0.075,0.37607496611656066,0.0,0.03125,0.0,0.0625,0.37701470930873315,0.0,0.03571428571428571,0.0,0.0
1814,0.0,0.0,0.0,0.0,0.0,0.0147774292790388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2960082799556858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2978437386772015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1815,0.025,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.2593770214246629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24651072855083578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1816,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1817,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.4995512317805835,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818,0.027777777777777776,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.041666666666666664,0.0,0.025,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.022727272727272728,0.0,0.03125,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.03571428571428571,0.0,0.03125,0.0,0.0,0.03571428571428571,0.0,0.03125,0.0,0.0,0.03571428571428571,0.0,0.03125,0.0,0.0,0.03571428571428571,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.041666666666666664,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.03571428571428571,0.4977136038674136,0.0,0.03571428571428571,0.0,0.027777777777777776,0.0,0.0,0.041666666666666664,0.0,0.0
1819,0.0,0.0,0.0,0.0,0.0,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,0.03125,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1821,0.2629659544955902,0.4238588027827461,0.0,0.0,0.0,0.26116128091537494,0.5527113872068519,0.0,0.0,0.0,0.0,0.5468757369169879,0.0,0.0,0.0,0.2661581237318053,0.42702832134110125,0.0,0.0,0.0,0.2621862223167539,0.4212691237438335,0.0,0.0,0.0,0.261855722179235,0.548272189609591,0.0,0.0,0.0,0.2620115256695208,0.5514050949947986,0.0,0.0,0.0,0.265342435439172,0.5,0.0,0.0,0.0,0.26769777893361013,0.4019468563089248,0.0,0.0,0.0,0.2664301707121319,0.5537446135531567,0.0,0.0,0.0,0.26477761844599285,0.5501852554753448,0.0,0.0,0.0,0.2672647047484404,0.419029444704929,0.0,0.0,0.0,0.2693685903828433,0.5474823500901422,0.0,0.0,0.0,0.26285742210772134,0.4196660578780822,0.0,0.0,0.0,0.26376059777015143,0.5455458973975347,0.0,0.0,0.0,0.26311883632258865,0.3934065826483746,0.0,0.0,0.0,0.2632720847953803,0.5532280003800025,0.0,0.0,0.0,0.2620680925048297,0.5507618686485003,0.0,0.0,0.0,0.26398971588430137,0.4245220291290437,0.0,0.0,0.0,0.2639092561706815,0.42926122672630385,0.0,0.0,0.0,0.5952319312578691
1822,0.04248065346061171,0.5,0.0,0.0,0.0,0.03627883608364553,0.0,0.008988749886567006,0.0,0.0,0.04701997776566361,0.0,0.0,0.0,0.0,0.03575600838876647,0.5,0.0,0.07487910164636827,0.0,0.05303501033289857,0.5,0.00665421336933442,0.0,0.0,0.051547549437144874,0.0,0.0,0.0,0.0,0.052252359140779206,0.0,0.007485802360591866,0.0,0.0,0.050762196065791035,0.0,0.0075491424615097835,0.0,0.0,0.03943288517397674,0.5,0.006216178622962121,0.0,0.0,0.03640238227446614,0.0,0.0,0.0,0.0,0.048780581415386895,0.0,0.006882061891543025,0.0,0.0,0.038391388528712524,0.5,0.0,0.03299274574366608,0.0,0.043466313793818996,0.0,0.007377975625795724,0.0,0.0,0.04208428075903375,0.5,0.0,0.0,0.0,0.04523204356650294,0.0,0.0,0.0,0.0,0.04301168175340494,0.4427420109516973,0.0,0.0,0.0,0.04354149981788179,0.0,0.0076833655451317585,0.0,0.0,0.039374428177974936,0.0,0.015124239407736231,0.0,0.0,0.061371983660269004,0.5,0.0,0.03445931715113438,0.0,0.06099141392998006,0.5,0.0,0.0,0.0,0.0
1823,0.03468897299176479,0.0,0.01660296315199454,0.0,0.0,0.028771751415294585,0.0,0.028460957686812685,0.0,0.0,0.0392776420725089,0.0,0.016880715629448675,0.0,0.0,0.02122567967773085,0.0,0.008677294978647438,0.054368073457177604,0.0,0.03425052408961381,0.0,0.020866384197777164,0.04161958512638993,0.0,0.03302655211872783,0.0,0.0,0.0,0.0,0.033589847826331336,0.0,0.03139455589211568,0.0,0.0,0.02158954253249826,0.0,0.02374879065028238,0.0374511842997649,0.3229795493787826,0.023802864785668933,0.0,0.025919588739068775,0.0,0.0,0.021673960447205234,0.0,0.022129672363241662,0.023343237421006826,0.0,0.020538833970618488,0.0,0.021601165978109897,0.0,0.0,0.023062081114568582,0.0,0.010160453743279663,0.03864363589964795,0.0,0.026760751455791945,0.0,0.015461685167873572,0.0,0.0,0.03431011757362609,0.0,0.0,0.04487529184725237,0.0,0.037433091578561756,0.0,0.01688429709432321,0.0,0.0,0.01760826950997295,0.0,0.0,0.0,0.0,0.017874349856819283,0.0,0.016125474135850592,0.0,0.0,0.03168837121645595,0.0,0.03274060181508424,0.0,0.0,0.020676640063577244,0.0,0.01734442231731407,0.04066897478518057,0.0,0.04103591789143578,0.0,0.022154013585347413,0.0,0.0,0.0
1824,0.020451016375814694,0.0,0.027085720535011265,0.0,0.0,0.03303577959974933,0.0,0.043470239576303416,0.025545095622012386,0.0,0.023662828003151722,0.0,0.03680617577441187,0.0,0.0,0.023549984581160175,0.0,0.036519411412384406,0.07057200059907862,0.25073445233840913,0.040319800193773694,0.0,0.046237854264185044,0.050688016751117296,0.3125,0.038624833183736426,0.0,0.03222264323395009,0.0,0.0,0.03943394789060943,0.0,0.05468552053521544,0.03736070940367379,0.0,0.024016598270402992,0.0,0.035554500105598914,0.044732937704856375,0.0,0.02671786272597482,0.0,0.0514446872359478,0.03570697552753004,0.0,0.024095858277121882,0.0,0.04108317345319748,0.02613849658031114,0.0,0.022741956499309025,0.0,0.04802363363771135,0.0,0.0,0.02582836188964965,0.0,0.021512995384470268,0.0464464311840811,0.0,0.030439111579838828,0.0,0.033489849918734944,0.0,0.0,0.040432021380752324,0.0,0.046976502791346325,0.055555811466780645,0.0,0.04475416084530305,0.0,0.03679191201812807,0.0,0.0,0.01924428881943813,0.0,0.046309322596879324,0.0,0.085063889232174,0.01954283483790004,0.0,0.03500072115438024,0.019812311068718738,0.1336122246247804,0.03685182841995736,0.0,0.04785021423122695,0.0,0.0,0.02290225367140224,0.0,0.02841359386872142,0.04932847163389985,0.0,0.04985559536928546,0.0,0.049424190028694345,0.03676780714260395,0.0,0.0
1825,0.017857142857142856,0.17230942131116994,0.13235322080129655,0.0,0.0,0.017857142857142856,0.14492954034185204,0.13615343441441782,0.0,0.0,0.016666666666666666,0.33351704163288853,0.15976170145358964,0.0,0.0,0.0,0.1576979633028112,0.14338845720678944,0.0,0.0,0.018538395131313005,0.0,0.2356641085451333,0.0,0.0,0.017857142857142856,0.3071193017441498,0.024482116422709414,0.0,0.0,0.017857142857142856,0.34515183572584074,0.1906014693973881,0.0,0.0,0.019230769230769232,0.36514696153525367,0.058334116602145096,0.0,0.0,0.020833333333333332,0.2514217855905613,0.055069599457148,0.0,0.0,0.020833333333333332,0.2969105350754503,0.048797877222541655,0.0,0.0,0.022727272727272728,0.16082618668094945,0.25777850871632635,0.0,0.0,0.020833333333333332,0.12810884292509325,0.07349183676746804,0.0,0.0,0.022685000000034705,0.3564442872876876,0.06969103164880754,0.0,0.0,0.017857142857142856,0.12930320380231006,0.11672268025631792,0.0,0.0,0.016666666666666666,0.23480103408621714,0.10265574938711758,0.0,0.0,0.017857142857142856,0.2842979551545158,0.26092517884957517,0.0,0.0,0.025,0.1876646474615043,0.04040798134728009,0.0,0.0,0.016666666666666666,0.2799519963796147,0.22232619006159268,0.0,0.0,0.019230769230769232,0.12978651317287557,0.1694376911420322,0.0,0.0,0.014705882352941176,0.3057818778296357,0.24058757756604235,0.0,0.0,0.0
1826,0.0,0.0,0.09593928022919701,0.0,0.0,0.019230769230769232,0.0,0.09101262224558201,0.0,0.0,0.0,0.0,0.09154082616624817,0.0,0.0,0.0,0.0,0.07230452049124386,0.0,0.0,0.0,0.0,0.11513419391069624,0.0,0.0,0.0,0.0,0.05983767221111276,0.0,0.0,0.0,0.0,0.0977475150588539,0.0,0.0,0.0,0.0,0.0813719409934334,0.0,0.0,0.0,0.0,0.1254608468809439,0.0,0.0,0.0,0.0,0.08088262803684707,0.0,0.0,0.0,0.0,0.09172276876035862,0.0,0.0,0.0,0.0,0.06865180494000478,0.0,0.0,0.0,0.0,0.09235626372399615,0.0,0.0,0.0,0.0,0.10296164277044229,0.0,0.0,0.0,0.0,0.1168765940021034,0.0,0.0,0.0,0.0,0.06836084741783227,0.0,0.0,0.0,0.0,0.07015245440119769,0.0,0.0,0.0,0.0,0.04819700601930016,0.0,0.0,0.0,0.0,0.09941728081260429,0.0,0.0,0.0,0.0,0.11805763302159257,0.0,0.0,0.0
1827,0.0,0.0,0.07820119953578793,0.0,0.0,0.0,0.0,0.03487102599805594,0.0,0.0,0.0,0.0,0.08402868420817557,0.0,0.0,0.0,0.0,0.08620612069478549,0.0,0.0,0.0,0.0,0.15504645144897325,0.0,0.0,0.0,0.0,0.07995067806139833,0.0,0.0,0.0,0.0,0.040167518162503045,0.0,0.0,0.0,0.0,0.04224315323935392,0.0,0.0,0.0,0.0,0.19074139613564878,0.0,0.0,0.0,0.0,0.13864716392766432,0.0,0.0,0.0,0.0,0.11655336626297517,0.0,0.0,0.0,0.0,0.06720837945624833,0.0,0.0,0.0,0.0,0.10560214011406499,0.0,0.0,0.0,0.0,0.12430009247859033,0.0,0.0,0.0,0.0,0.0909684356982037,0.0,0.0,0.0,0.0,0.09532342748911614,0.0,0.0,0.0,0.0,0.10096293415059528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07005396166119313,0.0,0.0,0.0,0.0,0.14774700870202373,0.0,0.0,0.0
1828,0.020521265948078023,0.3938201797629901,0.09091729867310902,0.0,0.22949147940143105,0.016575738275003016,0.25898000000004373,0.02265277581525058,0.0,0.13997859851679023,0.0237453150828839,0.3536445367501386,0.1554078038678763,0.0,0.0,0.02606923125341531,0.31482672205009976,0.15271177960818694,0.0,0.2809027790398808,0.021984631593313014,0.0,0.22268737616577558,0.0,0.28854734582706004,0.021000017682917472,0.25669000000003095,0.07517083059128671,0.0,0.0,0.021464693001948854,0.25659500000003277,0.021776624354219076,0.0,0.0,0.024094564085269107,0.25719000000003334,0.01547125507128445,0.0,0.0,0.0268127277947366,0.25953500000004226,0.23949065932966868,0.0,0.25382024594757624,0.024181087418001436,0.3666304749834879,0.23594331275590952,0.0,0.0,0.022808436966787932,0.48701842885910196,0.08016075476410725,0.0,0.0,0.025905488912479843,0.25718500000003175,0.07008593924204291,0.0,0.0,0.030543110337200047,0.5,0.1254575070496246,0.0,0.0,0.022048226145856907,0.3737984441001636,0.1809670224173137,0.0,0.23520459612835154,0.02464708389603658,0.5,0.1884173174927923,0.0,0.0,0.01929672314788309,0.3871432964899135,0.17365050281439925,0.0,0.3650437958873193,0.01961416848807224,0.28929484558340235,0.10735453489006153,0.0,0.17409666666670512,0.01996639081160206,0.2576900000000357,0.0,0.0,0.0,0.022975299805699106,0.4005270630360691,0.08709954950587195,0.0,0.0,0.02777771334022688,0.4939153121321773,0.22658092721123524,0.0,0.0,0.0
1829,0.0,0.0,0.36453228031314455,0.0,0.36416833198531506,0.2677927088086601,0.0,0.0,0.0,0.35633982880404247,0.0,0.0,0.485171898240807,0.0,0.0,0.0,0.0,0.4747501828777013,0.0,0.3723446589561175,0.0,0.0,0.0,0.0,0.42192176749701815,0.0,0.0,0.38470148063922593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462151121266024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2894224012819861,0.0,0.0,0.0,0.0,0.37202367203740705,0.0,0.0,0.0,0.0,0.4603235694239831,0.0,0.0,0.0,0.0,0.49633438765152604,0.0,0.46576305995900447,0.0,0.0,0.4691000965307358,0.0,0.0,0.0,0.0,0.4941516302527916,0.0,0.5357770740321506,0.0,0.0,0.3631154135455633,0.0,0.5420578901110709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3169856682839394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1830,0.0,0.0,0.10582882319793362,0.0,0.13612258321924503,0.019184298336193412,0.0,0.0,0.0,0.14978021311395412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18753622230694234,0.0,0.0,0.0,0.0,0.3204275372543073,0.0,0.0,0.23401252019880675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016548393481497052,0.0,0.0,0.0,0.0,0.0,0.0,0.30499957862275195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23874414273845881,0.0,0.09055525907889597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309615564833269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06897181932375566,0.0,0.0,0.0,0.0,0.015553301168485854,0.0,0.0,0.0,0.0,0.045817527468548405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1831,0.0,0.0,0.3633356215037242,0.0,0.375,0.26666666666666666,0.0,0.0,0.0,0.375,0.0,0.41224825858596403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165557292404052,0.2910450750603333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41608704024360377,0.0,0.0,0.0,0.0,0.43177210247645004,0.3181608975267296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2919658049305964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4924641990006957
1832,0.0,0.0,0.14511586426554354,0.0,0.3284703302892851,0.019232538122454467,0.0,0.025058307765417478,0.0,0.3422302579759169,0.0,0.3492027218192355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023990404634550978,0.0,0.0,0.0,0.3447077459236887,0.01911605190143295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3348377941325964,0.0,0.0,0.0,0.0,0.33976277002814115,0.05780545676559306,0.0,0.0,0.0,0.0,0.0,0.0,0.13729028208037092,0.035002864692521826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02103913315748376,0.0,0.0,0.0,0.0,0.0,0.0,0.09547572832655106,0.0,0.0,0.021825196575112362,0.0,0.0,0.0,0.0,0.0,0.0,0.0562281177837631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1833,0.04588342130208931,0.0,0.0,0.056018419618572304,0.0,0.04249396191659888,0.0,0.02840411495751656,0.05852869215591606,0.0,0.05382248398607776,0.0,0.0,0.05769448750091432,0.3333333333333333,0.0298662322472594,0.0,0.0,0.20223690697795832,0.0,0.04946803487951975,0.0,0.0,0.06543263439183349,0.0,0.04704974767557396,0.0,0.0,0.06361518004073209,0.0,0.04818627859131537,0.0,0.05412702828563991,0.04518967851639827,0.10688000000003442,0.05470792994351793,0.0,0.04222637228186769,0.05608258995996023,0.0,0.030824939653272987,0.0,0.0,0.08567654918993038,0.0,0.02747227362719923,0.0,0.0,0.060083274114966716,0.2277498876478731,0.051509509189805236,0.0,0.23001973164888986,0.07011224426309769,0.23194713938336087,0.029642713332321134,0.0,0.0,0.05867518055290901,0.13112500000002925,0.041520794649913505,0.0,0.0,0.06244686005532054,0.2857142857142857,0.04961802501596209,0.0,0.0,0.0734636043436508,0.0,0.056109680089089106,0.0,0.0,0.055246906098056776,0.2916666666666667,0.04686756652634021,0.0,0.0,0.06323127068534434,0.0,0.04367008219546239,0.0,0.15757074732396956,0.04424871921348895,0.0,0.04877586580710236,0.0,0.018154763590921927,0.07910913247339067,0.10199968675590061,0.051925103931705546,0.0,0.14800887372354007,0.06320452014560236,0.3,0.06413926120458194,0.0,0.0,0.04435849607501514,0.2916666666666667,0.0
1834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032077413144943306,0.0,0.0,0.0,0.0,0.0,0.0,0.14472812527966283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06916833209248795,0.0,0.1912904845516993,0.0,0.0,0.02542938701523956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18964220750954888,0.0,0.0,0.0,0.0,0.05187726380073343,0.0,0.0,0.0,0.0,0.27584295640610534,0.0,0.0,0.0,0.0,0.1142061208658814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07910451049039864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01960032933296475,0.0,0.14679140232180998,0.0,0.0,0.18156982542056374,0.0,0.08933709492718123,0.0,0.0,0.0,0.0,0.07810037196932314,0.0
1835,0.0,0.0,0.0,0.0,0.0,0.025755032328026475,0.0,0.036981785907021156,0.0,0.0,0.0,0.0,0.0,0.0,0.35825006571734264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13564500447353112,0.0,0.0,0.09608680725567759,0.0,0.36813024944877526,0.0,0.0,0.05689540919796834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40360586188690917,0.0,0.0,0.0,0.0,0.17160984138212954,0.0,0.0,0.0,0.0,0.0,0.050077904245689,0.0,0.0,0.0,0.22579994322971686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25406543318021946,0.02900803207899403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03048131097953712,0.0,0.04274667280315839,0.0,0.3751653719364043,0.0,0.0,0.0,0.0,0.3165774673097618,0.0,0.0,0.0,0.0,0.26482061691165626,0.0
